Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
334,"SM Zahraee, MK Assadi, R Saidur","Application of artificial intelligence methods for hybrid energy system optimization",2016,"Renewable and sustainable energy reviews","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8833571340911204066",50,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&pagesize=100&citation_for_view=DEy33GsAAAAJ:_5f0VhOe6mUC",66,,617,630,334,37.11,111,3,9,"","",""
468,"S Mekhilef, A Safari, WES Mustaffa, R Saidur, R Omar, MAA Younis","Solar energy in Malaysia: Current state and prospects",2012,"Renewable and Sustainable Energy Reviews","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9553907600587944436",29,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&pagesize=100&citation_for_view=DEy33GsAAAAJ:lVu93_cgYy4C",16,1,386,396,468,36.00,78,6,13,"","",""
428,"RK Akikur, R Saidur, HW Ping, KR Ullah","Comparative study of stand-alone and hybrid solar energy systems suitable for off-grid rural electrification: A review",2013,"Renewable and sustainable energy reviews","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=804841286088888623",34,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&pagesize=100&citation_for_view=DEy33GsAAAAJ:CUz-cjXBMXMC",27,,738,752,428,35.67,107,4,12,"","",""
283,"MC Barma, R Saidur, SMA Rahman, A Allouhi, BA Akash, SM Sait","A review on boilers energy use, energy savings, and emissions reductions",2017,"Renewable and sustainable energy reviews","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9705142434282371852",61,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&pagesize=100&citation_for_view=DEy33GsAAAAJ:9nzIJd-pbyIC",79,,970,983,283,35.38,47,6,8,"","",""
491,"JU Ahamed, R Saidur, HH Masjuki","A review on exergy analysis of vapor compression refrigeration system",2011,"Renewable and Sustainable Energy Reviews","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9324867548310841461",27,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&pagesize=100&citation_for_view=DEy33GsAAAAJ:scjTk0LcRdsC",15,3,1593,1600,491,35.07,164,3,14,"","",""
349,"MA Kibria, MR Anisur, MH Mahfuz, R Saidur, I Metselaar","A review on thermophysical properties of nanoparticle dispersed phase change materials",2015,"Energy conversion and management","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2992634809981559378",49,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&pagesize=100&citation_for_view=DEy33GsAAAAJ:-WH5uU-2cuwC",95,,69,89,349,34.90,70,5,10,"","",""
417,"M Faizal, R Saidur, S Mekhilef, MA Alim","Energy, economic and environmental analysis of metal oxides nanofluid for flat-plate solar collector",2013,"Energy Conversion and Management","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12272689361858360658",35,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&pagesize=100&citation_for_view=DEy33GsAAAAJ:iINcni2fUZgC",76,,162,168,417,34.75,104,4,12,"","",""
307,"MTH Aunkor, IM Mahbubul, R Saidur, HSC Metselaar","The green reduction of graphene oxide",2016,"Rsc Advances","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5662527879524737850",56,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&pagesize=100&citation_for_view=DEy33GsAAAAJ:ePH0Sox-uRAC",6,33,27807,27828,307,34.11,77,4,9,"","",""
306,"SKA Shezan, S Julai, MA Kibria, KR Ullah, R Saidur, WT Chong, ...","Performance analysis of an off-grid wind-PV (photovoltaic)-diesel-battery hybrid energy system feasible for remote areas",2016,"Journal of Cleaner Production","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7993141746639800495",57,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&pagesize=100&citation_for_view=DEy33GsAAAAJ:rWqKpwLRvsIC",125,,121,132,306,34.00,44,7,9,"","",""
34,"MA Zaed, KH Tan, N Abdullah, R Saidur, AK Pandey, AM Saleque","Cost analysis of MXene for low-cost production, and pinpointing of its economic footprint",2024,"Open Ceramics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7219009765862497290",383,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=300&pagesize=100&citation_for_view=DEy33GsAAAAJ:IrNVrO9MNnIC",17,,100526,100526,34,34.00,6,6,1,"","",""
67,"MAU Din, M Idrees, S Jamil, S Irfan, G Nazir, MA Mudassir, MS Saleem, ...","Advances and challenges of methanol-tolerant oxygen reduction reaction electrocatalysts for the direct methanol fuel cell",2023,"Journal of Energy Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7643045396742416604",255,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=200&pagesize=100&citation_for_view=DEy33GsAAAAJ:iFAVf95Aq6sC",77,,499,513,67,33.50,8,8,2,"","",""
167,"OA Hussein, K Habib, AS Muhsan, R Saidur, OA Alawi, TK Ibrahim","Thermal performance enhancement of a flat plate solar collector using hybrid nanofluid",2020,"Solar Energy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1763332696536358065",123,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=100&pagesize=100&citation_for_view=DEy33GsAAAAJ:WP_jKstdCMYC",204,,208,222,167,33.40,28,6,5,"","",""
464,"S Mekhilef, S Siga, R Saidur","A review on palm oil biodiesel as a source of renewable fuel",2011,"Renewable and Sustainable Energy Reviews","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=804953276561153024",30,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&pagesize=100&citation_for_view=DEy33GsAAAAJ:T4xR6ACgc60C",15,4,1937,1949,464,33.14,155,3,14,"","",""
415,"H Fayaz, R Saidur, N Razali, FS Anuar, AR Saleman, MR Islam","An overview of hydrogen as a vehicle fuel",2012,"Renewable and Sustainable Energy Reviews","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5087209478142514472",37,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&pagesize=100&citation_for_view=DEy33GsAAAAJ:FOZckGct7WUC",16,8,5511,5528,415,31.92,69,6,13,"","",""
380,"KR Ullah, R Saidur, HW Ping, RK Akikur, NH Shuvo","A review of solar thermal refrigeration and cooling methods",2013,"Renewable and Sustainable Energy Reviews","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17844432212361650003",41,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&pagesize=100&citation_for_view=DEy33GsAAAAJ:sFh2DmJudxsC",24,,499,513,380,31.67,76,5,12,"","",""
95,"MA Fikri, AK Pandey, M Samykano, K Kadirgama, M George, R Saidur, ...","Thermal conductivity, reliability, and stability assessment of phase change material (PCM) doped with functionalized multi-wall carbon nanotubes (FMWCNTs)",2022,"Journal of Energy Storage","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5949040391268884410",195,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=100&pagesize=100&citation_for_view=DEy33GsAAAAJ:m6NpXP4PQyIC",50,,104676,104676,95,31.67,14,7,3,"","",""
63,"YA Bhutto, AK Pandey, R Saidur, K Sharma, VV Tyagi","Critical insights and recent updates on passive battery thermal management system integrated with nano-enhanced phase change materials",2023,"Materials Today Sustainability","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10322586315810907753",263,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=200&pagesize=100&citation_for_view=DEy33GsAAAAJ:iI4frfBhC7MC",23,,100443,100443,63,31.50,13,5,2,"","",""
63,"B Kalidasan, AK Pandey, R Saidur, VV Tyagi","Energizing organic phase change materials using silver nanoparticles for thermal energy storage",2023,"Journal of Energy Storage","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2657499370644310286",264,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=200&pagesize=100&citation_for_view=DEy33GsAAAAJ:dR4LSGKtw-IC",58,,106361,106361,63,31.50,16,4,2,"","",""
251,"MMA Khan, R Saidur, FA Al-Sulaiman","A review for phase change materials (PCMs) in solar absorption refrigeration systems",2017,"Renewable and sustainable energy reviews","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14057749963555483186",77,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&pagesize=100&citation_for_view=DEy33GsAAAAJ:xV_PwZns_iUC",76,,105,137,251,31.38,84,3,8,"","",""
403,"R Saidur, S Mekhilef, MB Ali, A Safari, HA Mohammed","Applications of variable speed drive (VSD) in electrical motors energy savings",2012,"Renewable and sustainable energy reviews","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2262804345855836887",39,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&pagesize=100&citation_for_view=DEy33GsAAAAJ:9tJtKg94vZsC",16,1,543,550,403,31.00,81,5,13,"","",""
310,"Z Said, MA Sabiha, R Saidur, A Hepbasli, NA Rahim, S Mekhilef, TA Ward","Performance enhancement of a flat plate solar collector using titanium dioxide nanofluid and polyethylene glycol dispersant",2015,"Journal of Cleaner Production","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8742852564207843155",55,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&pagesize=100&citation_for_view=DEy33GsAAAAJ:ifIdVpG6JtcC",92,,343,353,310,31.00,44,7,10,"","",""
276,"A Ahmed, AQ Al-Amin, AF Ambrose, R Saidur","Hydrogen fuel and transport system: A sustainable and environmental future",2016,"International journal of hydrogen energy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1011747644084510551",67,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&pagesize=100&citation_for_view=DEy33GsAAAAJ:3kvRe0mj6SEC",41,3,1369,1380,276,30.67,69,4,9,"","",""
153,"F Rubbi, K Habib, R Saidur, N Aslfattahi, SM Yahya, L Das","Performance optimization of a hybrid PV/T solar system using Soybean oil/MXene nanofluids as A new class of heat transfer fluids",2020,"Solar Energy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3827291258635421166",131,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=100&pagesize=100&citation_for_view=DEy33GsAAAAJ:-YxgYmOPpg0C",208,,124,138,153,30.60,26,6,5,"","",""
333,"A Mustayen, S Mekhilef, R Saidur","Performance study of different solar dryers: A review",2014,"Renewable and Sustainable Energy Reviews","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2136977929047666113",51,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&pagesize=100&citation_for_view=DEy33GsAAAAJ:JLWRInN_eHMC",34,,463,470,333,30.27,111,3,11,"","",""
414,"MR Islam, R Saidur, NA Rahim","Assessment of wind energy potentiality at Kudat and Labuan, Malaysia using Weibull distribution function",2011,"Energy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15273043655210552516",38,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&pagesize=100&citation_for_view=DEy33GsAAAAJ:8k3R5ScbChQC",36,2,985,992,414,29.57,138,3,14,"","",""
147,"SS Indira, CA Vaithilingam, KK Chong, R Saidur, M Faizal, S Abubakar, ...","A review on various configurations of hybrid concentrator photovoltaic and thermoelectric generator system",2020,"Solar Energy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5980219335908024673",135,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=100&pagesize=100&citation_for_view=DEy33GsAAAAJ:0-VSGmPhd2EC",201,,122,148,147,29.40,21,7,5,"","",""
438,"R Saidur, JU Ahamed, HH Masjuki","Energy, exergy and economic analysis of industrial boilers",2010,"Energy policy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2370503688657258109",33,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&pagesize=100&citation_for_view=DEy33GsAAAAJ:e6AMIDGT8rIC",38,5,2188,2197,438,29.20,146,3,15,"","",""
115,"AS Farooqi, M Yusuf, NAM Zabidi, R Saidur, K Sanaullah, AS Farooqi, ...","A comprehensive review on improving the production of rich-hydrogen via combined steam and CO2 reforming of methane over Ni-based catalysts",2021,"International Journal of Hydrogen Energy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6745140064532231118",168,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=100&pagesize=100&citation_for_view=DEy33GsAAAAJ:J8jFgkKsDJEC",46,60,31024,31040,115,28.75,16,7,4,"","",""
57,"AM Saleque, S Ma, AK Thakur, R Saidur, TK Han, MI Hossain, W Qarony, ...","MXene/MnO2 nanocomposite coated superior salt-rejecting biodegradable luffa sponge for efficient solar steam generation",2023,"Desalination","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12133910276225188333",285,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=200&pagesize=100&citation_for_view=DEy33GsAAAAJ:OuH2OPd7BD0C",554,,116488,116488,57,28.50,7,8,2,"","",""
57,"JYH Amrit Kumar Thakur, Mohammad Shamsuddin Ahmed, Hyokyeong Kang, Rajendran ...","Critical review on internal and external battery thermal management systems for fast charging applications",2023,"Advanced Energy Materials","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2547028434941673449",286,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=200&pagesize=100&citation_for_view=DEy33GsAAAAJ:Y2FWPFNJqs4C",13,11,23700,23700,57,28.50,14,4,2,"","",""
311,"G Pirasteh, R Saidur, SMA Rahman, NA Rahim","A review on development of solar drying applications",2014,"Renewable and sustainable energy reviews","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12865676232907719283",54,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&pagesize=100&citation_for_view=DEy33GsAAAAJ:lOLSY4hLU6kC",31,,133,148,311,28.27,78,4,11,"","",""
367,"A Kamyar, R Saidur, M Hasanuzzaman","Application of computational fluid dynamics (CFD) for nanofluids",2012,"International Journal of Heat and Mass Transfer 55 (15-16)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15066979044294147265",45,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&pagesize=100&citation_for_view=DEy33GsAAAAJ:UOgPUojWnykC",,,4104,4115,367,28.23,122,3,13,"","",""
254,"S Hassani, R Saidur, S Mekhilef, RA Taylor","Environmental and exergy benefit of nanofluid-based hybrid PV/T systems",2016,"Energy Conversion and Management","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11500276933718876273",75,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&pagesize=100&citation_for_view=DEy33GsAAAAJ:4S6zbAYdD6oC",123,,431,444,254,28.22,64,4,9,"","",""
392,"HA Mohammed, G Bhaskaran, NH Shuaib, R Saidur","Heat transfer and fluid flow characteristics in microchannels heat exchanger using nanofluids: a review",2011,"Renewable and Sustainable Energy Reviews","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9776598847331536782",40,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&pagesize=100&citation_for_view=DEy33GsAAAAJ:xiLpnPg9mi8C",15,3,1502,1512,392,28.00,98,4,14,"","",""
56,"K Balasubramanian, AK Pandey, R Abolhassani, HG Rubahn, S Rahman, ...","Tetrapods based engineering of organic phase change material for thermal energy storage",2023,"Chemical Engineering Journal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9732322805921684346",293,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=200&pagesize=100&citation_for_view=DEy33GsAAAAJ:ePvl-qvmuzUC",462,,141984,141984,56,28.00,9,6,2,"","",""
